0.239200	-165421.183283	-154373.018664	319794.201947	11048.164619	485215.385230	2.181531	2.570650	1.246590
0.239500	-165409.250265	-154359.224799	319768.475065	11050.025466	485177.725330	2.220404	0.805804	-0.101552
0.239800	-165397.363510	-154345.463997	319742.827506	11051.899513	485140.191016	-1.881384	-0.749097	-1.447934
0.240100	-165385.522814	-154331.736218	319717.259032	11053.786597	485102.781847	-1.902414	-2.543058	-2.800755
0.240400	-165373.727979	-154318.041426	319691.769405	11055.686553	485065.497384	-0.096203	2.138215	2.137327
0.240700	-165361.978804	-154304.379582	319666.358386	11057.599222	485028.337190	0.347055	0.442299	0.789130
0.241000	-165350.275090	-154290.750649	319641.025740	11059.524441	484991.300830	0.558599	-1.288985	-0.563243
0.241300	-165338.616641	-154277.154588	319615.771228	11061.462053	484954.387869	2.571922	-2.877169	-1.908568
0.241600	-165327.003258	-154263.591359	319590.594617	11063.411899	484917.597875	2.536669	1.594386	3.022324
0.241900	-165315.434746	-154250.060925	319565.495671	11065.373821	484880.930417	-1.678634	0.009928	1.669163
0.242200	-165303.910910	-154236.563245	319540.474155	11067.347666	484844.385065	-1.546089	-1.747567	0.320929
0.242500	-165292.431557	-154223.098280	319515.529837	11069.333277	484807.961394	-0.884333	2.844464	-1.035779
0.242800	-165280.996492	-154209.665990	319490.662483	11071.330502	484771.658975	0.664507	1.206303	-2.389484
0.243100	-165269.605525	-154196.266336	319465.871861	11073.339189	484735.477386	0.665847	-0.599441	2.542369
0.243400	-165258.258463	-154182.899277	319441.157740	11075.359186	484699.416202	2.780025	-2.185895	1.183609
0.243700	-165246.955116	-154169.564772	319416.519888	11077.390344	484663.475004	2.790413	2.291557	-0.168707
0.244000	-165235.695295	-154156.262781	319391.958076	11079.432513	484627.653371	-2.065219	0.637130	-1.521252
0.244300	-165224.478811	-154142.993263	319367.472074	11081.485548	484591.950884	-1.308460	-1.060905	-2.878596
0.244600	-165213.305476	-154129.756176	319343.061653	11083.549300	484556.367129	-1.194942	-2.841473	2.055503
0.244900	-165202.175104	-154116.551480	319318.726584	11085.623625	484520.901689	0.832296	1.833298	0.703436
0.245200	-165191.087509	-154103.379132	319294.466641	11087.708378	484485.554151	0.798543	-0.000319	-0.650636
0.245500	-165180.042506	-154090.239090	319270.281597	11089.803416	484450.324103	2.678226	-1.629809	-1.997021
0.245800	-165169.039911	-154077.131313	319246.171224	11091.908598	484415.211135	2.943779	2.894503	2.933918
0.246100	-165158.079540	-154064.055758	319222.135298	11094.023782	484380.214838	-2.948546	1.149978	1.581798
0.246400	-165147.161211	-154051.012382	319198.173593	11096.148829	484345.334804	-1.200973	-0.498066	0.234857
0.246700	-165136.284743	-154038.001143	319174.285886	11098.283600	484310.570629	-1.225451	-2.337152	-1.120099
0.247000	-165125.449955	-154025.021997	319150.471952	11100.427957	484275.921907	0.793120	2.324441	-2.473042
0.247300	-165114.656667	-154012.074902	319126.731569	11102.581764	484241.388236	0.859554	0.512850	2.459523
0.247600	-165103.904700	-153999.159814	319103.064514	11104.744886	484206.969214	1.844036	-1.194481	1.100683
0.247900	-165093.193876	-153986.276690	319079.470566	11106.917187	484172.664442	2.978651	-2.894849	-0.253817
0.248200	-165082.524019	-153973.425484	319055.949503	11109.098534	484138.473521	3.024181	1.563951	-1.608014
0.248500	-165071.894951	-153960.606155	319032.501105	11111.288796	484104.396056	-1.257928	-0.068499	-2.968591
0.248800	-165061.306497	-153947.818656	319009.125153	11113.487841	484070.431649	-1.272760	-1.916906	1.960767
0.249100	-165050.758482	-153935.062944	318985.821426	11115.695538	484036.579908	0.325187	2.688916	0.605844
0.249400	-165040.250733	-153922.338974	318962.589707	11117.911758	484002.840440	0.814682	0.931083	-0.752831
0.249700	-165029.783076	-153909.646702	318939.429778	11120.136374	483969.212854	1.032440	-0.864208	-2.103496
0.250000	-165019.355340	-153896.986082	318916.341421	11122.369258	483935.696761	2.875192	-2.525100	2.826161
0.250300	-165008.967352	-153884.357068	318893.324420	11124.610284	483902.291772	2.839928	1.893117	1.470759
0.250600	-164998.618943	-153871.759617	318870.378559	11126.859326	483868.997502	-1.569476	0.232316	0.122563
0.250900	-164988.309942	-153859.193681	318847.503623	11129.116261	483835.813565	-1.402424	-1.579654	-1.231025
0.251200	-164978.040181	-153846.659215	318824.699396	11131.380966	483802.739577	-0.804892	2.943118	-2.585646
0.251500	-164967.809491	-153834.156173	318801.965665	11133.653318	483769.775156	0.649855	1.239593	2.348009
0.251800	-164957.617706	-153821.684510	318779.302216	11135.933196	483736.919921	0.647557	-0.622157	0.991030
0.252100	-164947.464658	-153809.244178	318756.708836	11138.220480	483704.173494	2.586232	-2.283016	-0.365794
0.252400	-164937.350182	-153796.835131	318734.185313	11140.515051	483671.535495	2.614876	2.144776	-1.719065
0.252700	-164927.274113	-153784.457323	318711.731435	11142.816790	483639.005548	-2.469683	0.416611	-3.079925
0.253000	-164917.236286	-153772.110706	318689.346992	11145.125580	483606.583278	-1.639745	-1.338195	1.844988
0.253300	-164907.236539	-153759.795234	318667.031773	11147.441305	483574.268312	-1.538969	3.102595	0.489871
0.253600	-164897.274709	-153747.510859	318644.785568	11149.763850	483542.060276	0.332687	1.424955	-0.871490
0.253900	-164887.350633	-153735.257534	318622.608168	11152.093099	483509.958801	0.305905	-0.457505	-2.227633
0.254200	-164877.464152	-153723.035212	318600.499364	11154.428940	483477.963515	1.947279	-2.162423	2.702066
0.254500	-164867.615104	-153710.843844	318578.458948	11156.771259	483446.074052	2.298534	2.313359	1.343349
0.254800	-164857.803330	-153698.683384	318556.486714	11159.119946	483414.290044	2.622560	0.500266	-0.009092
0.255100	-164848.028671	-153686.553782	318534.582454	11161.474889	483382.611125	-2.005363	-1.208744	-1.360829
0.255400	-164838.290970	-153674.454991	318512.745962	11163.835979	483351.036932	-2.034604	-3.099989	-2.718172
0.255700	-164828.590069	-153662.386963	318490.977032	11166.203106	483319.567101	-0.213220	1.488201	2.213194
0.256000	-164818.925811	-153650.349649	318469.275460	11168.576163	483288.201272	-0.095607	-0.366183	0.859356
0.256300	-164809.298042	-153638.343000	318447.641041	11170.955042	483256.939083	0.652795	-2.147826	-0.500492
0.256600	-164799.706605	-153626.366967	318426.073572	11173.339638	483225.780177	1.870949	2.384072	-1.855320
0.256900	-164790.151347	-153614.421503	318404.572849	11175.729844	483194.724196	1.893270	0.500428	3.069712
0.257200	-164780.632113	-153602.506557	318383.138670	11178.125557	483163.770783	-2.546612	-1.199588	1.706915
0.257500	-164771.148752	-153590.622080	318361.770832	11180.526673	483132.919585	-2.535579	-3.089660	0.350192
0.257800	-164761.701112	-153578.768024	318340.469135	11182.933088	483102.170247	-1.264276	1.439030	-1.009444
0.258100	-164752.289040	-153566.944338	318319.233378	11185.344702	483071.522417	-0.594928	-0.359943	-2.371327
0.258400	-164742.912386	-153555.150973	318298.063359	11187.761413	483040.975745	-0.449294	-2.223350	2.557305
0.258700	-164733.571001	-153543.387880	318276.958880	11190.183121	483010.529881	1.299258	2.340749	1.199999
0.259000	-164724.264735	-153531.655008	318255.919742	11192.609727	482980.184477	1.268958	0.430129	-0.158411
0.259300	-164714.993439	-153519.952307	318234.945746	11195.041132	482949.939185	2.876176	-1.306281	-1.510039
0.259600	-164705.756966	-153508.279728	318214.036694	11197.477238	482919.793661	-3.111667	3.131001	-2.865991
0.259900	-164696.555169	-153496.637220	318193.192390	11199.917949	482889.747559	-2.724839	1.294479	2.059383
0.260200	-164687.387902	-153485.024733	318172.412635	11202.363169	482859.800537	-1.214974	-0.455540	0.706484
0.260500	-164678.255019	-153473.442216	318151.697234	11204.812803	482829.952253	-1.237180	-2.371430	-0.652508
0.260800	-164669.156374	-153461.889618	318131.045992	11207.266756	482800.202366	0.504056	2.181363	-2.013626
0.261100	-164660.091824	-153450.366889	318110.458713	11209.724935	482770.550537	0.607229	0.294459	2.912847
0.261400	-164651.061225	-153438.873979	318089.935203	11212.187246	482740.996428	1.396588	-1.514712	1.550334
0.261700	-164642.064434	-153427.410835	318069.475268	11214.653599	482711.539702	2.489712	2.979221	0.187408
0.262000	-164633.101308	-153415.977407	318049.078715	11217.123901	482682.180024	2.524921	1.071550	-1.169867
0.262300	-164624.171707	-153404.573644	318028.745352	11219.598063	482652.917059	-2.008661	-0.665327	-2.531518
0.262600	-164615.275490	-153393.199495	318008.474984	11222.075995	482623.750474	-2.000473	-2.582696	2.391373
0.262900	-164606.412515	-153381.854907	317988.267423	11224.557608	482594.679938	-0.770698	1.914436	1.037284
0.263200	-164597.582645	-153370.539830	317968.122475	11227.042814	482565.705119	-0.142639	0.082514	-0.321272
0.263500	-164588.785738	-153359.254212	317948.039951	11229.531526	482536.825689	0.013413	-1.807008	-1.678959
0.263800	-164580.021659	-153347.998002	317928.019661	11232.023657	482508.041320	1.667955	2.721246	-3.032012
0.264100	-164571.290268	-153336.771146	317908.061415	11234.519122	482479.351683	1.639644	0.786004	1.891903
0.264400	-164562.591430	-153325.573595	317888.165025	11237.017835	482450.756455	-3.128671	-0.985064	0.531989
0.264700	-164553.925007	-153314.405294	317868.330302	11239.519713	482422.255309	-2.824412	-2.858750	-0.824620
0.265000	-164545.290865	-153303.266193	317848.557058	11242.024672	482393.847923	-2.447655	1.557845	-2.187835
0.265300	-164536.688868	-153292.156240	317828.845107	11244.532628	482365.533975	-1.012071	-0.224841	2.731967
0.265600	-164528.118881	-153281.075381	317809.194262	11247.043501	482337.313143	-1.032927	-2.165503	1.372932
0.265900	-164519.580772	-153270.023564	317789.604337	11249.557208	482309.185109	0.610379	2.351747	0.008983
0.266200	-164511.074407	-153259.000738	317770.075145	11252.073669	482281.149552	0.730363	0.441561	-1.353390
0.266500	-164502.599654	-153248.006849	317750.606503	11254.592804	482253.206157	1.444621	-1.401471	-2.709957
0.266800	-164494.156380	-153237.041846	317731.198226	11257.114535	482225.354607	2.532214	3.064928	2.212663
0.267100	-164485.744456	-153226.105674	317711.850130	11259.638782	482197.594586	2.558260	1.130090	0.853537
0.267400	-164477.363749	-153215.198282	317692.562031	11262.165468	482169.925781	-2.061087	-0.640755	-0.500594
0.267700	-164469.014131	-153204.319616	317673.333747	11264.694515	482142.347878	-2.038200	-2.578969	-1.860152
0.268000	-164460.695472	-153193.469624	317654.165096	11267.225848	482114.860568	-0.952956	1.881269	3.062789
0.268300	-164452.407643	-153182.648252	317635.055895	11269.759391	482087.463538	-0.259121	0.027252	1.705935
0.268600	-164444.150516	-153171.855448	317616.005964	11272.295068	482060.156480	-0.133435	-1.893981	0.342789
0.268900	-164435.923964	-153161.091158	317597.015122	11274.832806	482032.939085	1.458589	2.603861	-1.021576
0.269200	-164427.727859	-153150.355329	317578.083188	11277.372530	482005.811047	1.439093	0.647243	-2.381741
0.269500	-164419.562076	-153139.647908	317559.209984	11279.914168	481978.772059	2.802668	-1.161787	2.536700
0.269800	-164411.426488	-153128.968841	317540.395329	11282.457648	481951.821818	-3.099904	-3.052682	1.172200
0.270100	-164403.320972	-153118.318075	317521.639046	11285.002897	481924.960018	-2.805615	1.327578	-0.186188
0.270400	-164395.245401	-153107.695556	317502.940957	11287.549845	481898.186358	-1.373413	-0.479880	-1.547585
0.270700	-164387.199653	-153097.101231	317484.300883	11290.098422	481871.500536	-1.399736	-2.444602	-2.908787
0.271000	-164379.183603	-153086.535046	317465.718649	11292.648557	481844.902252	0.116333	2.036161	2.018920
0.271300	-164371.197129	-153075.996948	317447.194077	11295.200182	481818.391207	0.299284	0.112096	0.659430
0.271600	-164363.240110	-153065.486882	317428.726992	11297.753228	481791.967102	0.840385	-1.771365	-0.702364
0.271900	-164355.312423	-153055.004795	317410.317218	11300.307627	481765.629641	2.019386	2.676620	-2.060235
0.272200	-164347.413947	-153044.550634	317391.964580	11302.863313	481739.378527	2.021184	0.712474	2.860242
0.272500	-164339.544561	-153034.124343	317373.668904	11305.420218	481713.213466	-2.695635	-1.091404	1.494164
0.272800	-164331.704147	-153023.725870	317355.430017	11307.978278	481687.134164	-2.626632	-3.043121	0.132580
0.273100	-164323.892585	-153013.355159	317337.247744	11310.537425	481661.140328	-1.782293	1.374193	-1.231804
0.273400	-164316.109755	-153003.012158	317319.121912	11313.097597	481635.231667	-0.924136	-0.491987	-2.598257
0.273700	-164308.355539	-152992.696811	317301.052351	11315.658728	481609.407890	-0.858816	-2.448501	2.324817
0.274000	-164300.629821	-152982.409066	317283.038887	11318.220755	481583.668708	0.686843	2.022119	0.964003
0.274300	-164292.932483	-152972.148867	317265.081349	11320.783616	481558.013832	0.691679	0.050134	-0.399037
0.274600	-164285.263407	-152961.916160	317247.179567	11323.347248	481532.442975	1.812252	-1.801754	-1.756477
0.274900	-164277.622479	-152951.710891	317229.333370	11325.911589	481506.955850	2.369529	2.583765	-3.115262
0.275200	-164270.009583	-152941.533006	317211.542589	11328.476578	481481.552173	2.539003	0.639513	1.804282
0.275500	-164262.424604	-152931.382450	317193.807054	11331.042154	481456.231658	-2.285470	-1.188137	0.443925
0.275800	-164254.867427	-152921.259169	317176.126596	11333.608258	481430.994024	-2.307048	3.110055	-0.918132
0.276100	-164247.337939	-152911.163108	317158.501048	11336.174831	481405.838987	-0.995813	1.266845	-2.285828
0.276400	-164239.836026	-152901.094214	317140.930240	11338.741812	481380.766267	-0.665367	-0.661078	2.633171
0.276700	-164232.361576	-152891.052431	317123.414007	11341.309145	481355.775583	-0.339494	-2.591005	1.269915
0.277000	-164224.914476	-152881.037704	317105.952181	11343.876772	481330.866657	0.965402	1.844463	-0.097276
0.277300	-164217.494615	-152871.049981	317088.544595	11346.444634	481306.039210	0.944039	-0.146431	-1.459804
0.277600	-164210.101880	-152861.089204	317071.191085	11349.012676	481281.292965	2.364925	-1.986339	-2.819208
0.277900	-164202.736163	-152851.155321	317053.891484	11351.580842	481256.627647	2.541378	2.342140	2.100590
0.278200	-164195.397352	-152841.248276	317036.645628	11354.149075	481232.042980	3.068648	0.426862	0.739920
0.278500	-164188.085337	-152831.368015	317019.453352	11356.717322	481207.538690	-2.117777	-1.444121	-0.618460
0.278800	-164180.800011	-152821.514483	317002.314494	11359.285528	481183.114504	-2.114624	2.848216	-1.982845
0.279100	-164173.541263	-152811.687625	316985.228888	11361.853638	481158.770151	-0.655007	1.006014	2.935748
0.279400	-164166.308986	-152801.887387	316968.196373	11364.421599	481134.505359	-0.574100	-0.971332	1.573429
0.279700	-164159.103072	-152792.113713	316951.216785	11366.989359	481110.319857	0.181323	-2.873771	0.205831
0.280000	-164151.923415	-152782.366549	316934.289964	11369.556865	481086.213378	1.032932	1.513210	-1.161866
0.280300	-164144.769906	-152772.645841	316917.415747	11372.124066	481062.185653	1.086383	-0.473160	-2.524650
0.280600	-164137.642441	-152762.951532	316900.593973	11374.690909	481038.236415	2.533359	-2.322573	2.393264
0.280900	-164130.540914	-152753.283569	316883.824483	11377.257345	481014.365397	2.554620	1.965720	1.028135
0.281200	-164123.465219	-152743.641897	316867.107116	11379.823323	480990.572335	-2.759053	0.073674	-0.331208
0.281500	-164116.415252	-152734.026460	316850.441712	11382.388792	480966.856964	-2.142832	-1.847773	-1.692702
0.281800	-164109.390909	-152724.437204	316833.828112	11384.953705	480943.219021	-2.015593	2.456735	-3.057023
0.282100	-164102.392085	-152714.874074	316817.266159	11387.518012	480919.658244	-0.624320	0.595996	1.865413
0.282400	-164095.418678	-152705.337014	316800.755693	11390.081664	480896.174371	-0.634233	-1.411548	0.501863
0.282700	-164088.470586	-152695.825971	316784.296557	11392.644614	480872.767142	0.499293	2.986446	-0.866672
0.283000	-164081.547704	-152686.340889	316767.888594	11395.206815	480849.436298	0.921711	1.040492	-2.232033
0.283300	-164074.649933	-152676.881713	316751.531646	11397.768220	480826.181580	1.152296	-0.929137	2.685686
0.283600	-164067.777170	-152667.448389	316735.225559	11400.328781	480803.002730	2.445390	-2.804558	1.316538
0.283900	-164060.929315	-152658.040861	316718.970176	11402.888455	480779.899491	2.424422	1.463030	-0.048167
0.284200	-164054.106268	-152648.659074	316702.765341	11405.447194	480756.871609	-2.611505	-0.418702	-1.409894
0.284500	-164047.307927	-152639.302973	316686.610901	11408.004954	480733.918828	-2.337343	-2.387005	-2.775024
0.284800	-164040.534195	-152629.972504	316670.506699	11410.561690	480711.040894	-1.980754	1.936219	2.145503
0.285100	-164033.784971	-152620.667612	316654.452584	11413.117359	480688.237555	-0.815791	0.044033	0.785410
0.285400	-164027.060158	-152611.388241	316638.448400	11415.671917	480665.508558	-0.831671	-1.975600	-0.580070
0.285700	-164020.359657	-152602.134337	316622.493995	11418.225320	480642.853652	0.477745	2.425771	-1.946637
0.286000	-164013.683371	-152592.905845	316606.589216	11420.777526	480620.272587	0.648414	0.437485	2.972458
0.286300	-164007.031202	-152583.702709	316590.733912	11423.328493	480597.765114	1.150842	-1.513680	1.604022
0.286600	-164000.403054	-152574.524876	316574.927930	11425.878179	480575.330984	2.159047	2.859012	0.234275
0.286900	-163993.798830	-152565.372289	316559.171119	11428.426541	480552.969950	2.163827	0.838352	-1.130429
0.287200	-163987.218435	-152556.244894	316543.463330	11430.973541	480530.681765	-2.784098	-1.046639	-2.496035
0.287500	-163980.661773	-152547.142637	316527.804410	11433.519136	480508.466183	-2.687854	-3.051885	2.420240
0.287800	-163974.128749	-152538.065462	316512.194211	11436.063287	480486.322959	-2.034585	1.287898	1.058524
0.288100	-163967.619268	-152529.013314	316496.632582	11438.605955	480464.251851	-1.190718	-0.641161	-0.303438
0.288400	-163961.133237	-152519.986138	316481.119376	11441.147099	480442.252613	-1.154151	-2.660377	-1.669791
0.288700	-163954.670562	-152510.983881	316465.654443	11443.686681	480420.325005	0.176299	1.731994	-3.034091
0.289000	-163948.231149	-152502.006486	316450.237635	11446.224663	480398.468784	0.223597	-0.287387	1.884512
0.289300	-163941.814906	-152493.053899	316434.868805	11448.761006	480376.683711	1.016404	-2.224957	0.514411
0.289600	-163935.421740	-152484.126066	316419.547805	11451.295674	480354.969545	1.700576	2.110565	-0.854405
0.289900	-163929.051559	-152475.222930	316404.274489	11453.828628	480333.326048	1.782738	0.094076	-2.220214
0.290200	-163922.704272	-152466.344439	316389.048711	11456.359833	480311.752982	3.083266	-1.804773	2.694190
0.290500	-163916.379787	-152457.490536	316373.870323	11458.889251	480290.250111	3.097558	2.447732	1.326920
0.290800	-163910.078015	-152448.661168	316358.739182	11461.416847	480268.817197	-2.271701	0.514313	-0.035252
0.291100	-163903.798863	-152439.856278	316343.655142	11463.942585	480247.454005	-1.729949	-1.450967	-1.399666
0.291400	-163897.542244	-152431.075814	316328.618058	11466.466430	480226.160301	-1.594464	2.819475	-2.765953
0.291700	-163891.308066	-152422.319720	316313.627786	11468.988346	480204.935852	-0.340673	0.911089	2.154072
0.292000	-163885.096242	-152413.587941	316298.684182	11471.508301	480183.780424	-0.345564	-1.128439	0.788158
0.292300	-163878.906681	-152404.880423	316283.787104	11474.026259	480162.693785	0.659696	-3.059785	-0.582384
0.292600	-163872.739297	-152396.197111	316268.936408	11476.542186	480141.675705	1.083935	1.241397	-1.950334
0.292900	-163866.594001	-152387.537951	316254.131952	11479.056050	480120.725953	1.283402	-0.767633	2.965417
0.293200	-163860.470706	-152378.902887	316239.373593	11481.567818	480099.844299	2.472677	-2.686781	1.594755
0.293500	-163854.369324	-152370.291867	316224.661191	11484.077457	480079.030515	2.458179	1.550126	0.227540
0.293800	-163848.289769	-152361.704834	316209.994603	11486.584934	480058.284372	-2.750123	-0.380781	-1.135905
0.294100	-163842.231955	-152353.141736	316195.373690	11489.090219	480037.605645	-2.422569	-2.377912	-2.502268
0.294400	-163836.195795	-152344.602516	316180.798311	11491.593279	480016.994106	-2.156196	1.899969	2.414922
0.294700	-163830.181204	-152336.087121	316166.268325	11494.094083	479996.449530	-1.038118	-0.030419	1.051768
0.295000	-163824.188098	-152327.595497	316151.783594	11496.592601	479975.971692	-1.054634	-2.081735	-0.315528
0.295300	-163818.216391	-152319.127588	316137.343979	11499.088802	479955.560370	0.063702	2.269255	-1.686034
0.295600	-163812.265998	-152310.683342	316122.949340	11501.582657	479935.215338	0.317595	0.258250	-3.053737
0.295900	-163806.336837	-152302.262703	316108.599540	11504.074134	479914.936377	0.655273	-1.744125	1.860476
0.296200	-163800.428823	-152293.865617	316094.294440	11506.563206	479894.723263	1.692602	2.597035	0.488868
0.296500	-163794.541873	-152285.492031	316080.033903	11509.049842	479874.575776	1.680151	0.541922	-0.878390
0.296800	-163788.675904	-152277.141889	316065.817793	11511.534015	479854.493697	2.827072	-1.392799	-2.243194
0.297100	-163782.830834	-152268.815138	316051.645972	11514.015696	479834.476807	3.021459	2.867210	2.672358
0.297400	-163777.006581	-152260.511724	316037.518305	11516.494856	479814.524886	-2.856186	0.867258	1.306432
0.297700	-163771.203062	-152252.231593	316023.434655	11518.971469	479794.637718	-1.897197	-1.086135	-0.057357
0.298000	-163765.420197	-152243.974691	316009.394888	11521.445507	479774.815085	-1.901855	3.139088	-1.425826
0.298300	-163759.657905	-152235.740963	315995.398868	11523.916942	479755.056773	-0.743794	1.200634	-2.796413
0.298600	-163753.916104	-152227.530356	315981.446460	11526.385748	479735.362564	-0.592897	-0.833505	2.118767
0.298900	-163748.194715	-152219.342816	315967.537531	11528.851899	479715.732246	-0.122453	-2.832140	0.748610
0.299200	-163742.493658	-152211.178289	315953.671947	11531.315368	479696.165605	0.757179	1.486456	-0.623492
0.299500	-163736.812852	-152203.036722	315939.849574	11533.776131	479676.662427	0.763861	-0.573828	-1.990965
0.299800	-163731.152220	-152194.918060	315926.070280	11536.234160	479657.222500	1.924759	-2.516764	2.926390
0.300100	-163725.511682	-152186.822250	315912.333931	11538.689432	479637.845613	2.040309	1.722842	1.557974
0.300400	-163719.891159	-152178.749238	315898.640397	11541.141921	479618.531555	2.567049	-0.275143	0.191759
0.300700	-163714.290573	-152170.698971	315884.989544	11543.591602	479599.280117	-2.906812	-2.250208	-1.172910
0.301000	-163708.709847	-152162.671395	315871.381242	11546.038452	479580.091089	-2.887898	1.970706	-2.542375
0.301300	-163703.148903	-152154.666456	315857.815359	11548.482447	479560.964262	-1.734614	0.022570	2.369765
0.301600	-163697.607664	-152146.684101	315844.291766	11550.923563	479541.899430	-1.643763	-2.029499	1.001128
0.301900	-163692.086053	-152138.724277	315830.810331	11553.361776	479522.896384	-1.068432	2.255226	-0.369807
0.302200	-163686.583994	-152130.786931	315817.370925	11555.797064	479503.954920	-0.324805	0.270182	-1.742232
0.302500	-163681.101411	-152122.872008	315803.973419	11558.229404	479485.074830	-0.292336	-1.794032	-3.110010
0.302800	-163675.638228	-152114.979455	315790.617683	11560.658772	479466.255911	0.849864	2.535514	1.806778
0.303100	-163670.194369	-152107.109221	315777.303590	11563.085148	479447.497959	0.920321	0.476199	0.437854
0.303400	-163664.769760	-152099.261250	315764.031010	11565.508510	479428.800769	1.533620	-1.523368	-0.929027
0.303700	-163659.364325	-152091.435491	315750.799816	11567.928834	479410.164141	2.223451	2.765722	-2.294660
0.304000	-163653.977991	-152083.631889	315737.609880	11570.346101	479391.587870	2.268208	0.699474	2.618161
0.304300	-163648.610682	-152075.850393	315724.461075	11572.760289	479373.071758	-2.889624	-1.260018	1.246252
0.304600	-163643.262327	-152068.090949	315711.353275	11575.171378	479354.615602	-2.832287	2.957247	-0.123173
0.304900	-163637.932850	-152060.353504	315698.286354	11577.579346	479336.219203	-2.189805	0.955566	-1.494460
0.305200	-163632.622179	-152052.638005	315685.260184	11579.984174	479317.882363	-1.547319	-1.046931	-2.867095
0.305500	-163627.330241	-152044.944400	315672.274641	11582.385841	479299.604882	-1.490912	-3.115424	2.047970
0.305800	-163622.056964	-152037.272636	315659.329600	11584.784329	479281.386564	-0.382359	1.202452	0.681411
0.306100	-163616.802276	-152029.622659	315646.424935	11587.179616	479263.227211	-0.336106	-0.869091	-0.687880
0.306400	-163611.566104	-152021.994419	315633.560523	11589.571685	479245.126626	0.325171	-2.873411	-2.055840
0.306700	-163606.348377	-152014.387861	315620.736238	11591.960516	479227.084615	0.932378	1.399831	2.860636
0.307000	-163601.149024	-152006.802934	315607.951958	11594.346091	479209.100983	0.997799	-0.671260	1.489462
0.307300	-163595.967975	-151999.239584	315595.207559	11596.728391	479191.175534	2.086525	-2.642511	0.116403
0.307600	-163590.805158	-151991.697761	315582.502919	11599.107397	479173.308076	2.126938	1.563891	-1.253870
0.307900	-163585.660503	-151984.177410	315569.837913	11601.483093	479155.498417	2.799371	-0.443916	-2.625040
0.308200	-163580.533941	-151976.678481	315557.212422	11603.855460	479137.746362	-2.905847	-2.460594	2.285511
0.308500	-163575.425401	-151969.200920	315544.626321	11606.224481	479120.051723	-2.833610	1.748610	0.916966
0.308800	-163570.334815	-151961.744676	315532.079491	11608.590139	479102.414306	-1.762248	-0.228326	-0.449544
0.309100	-163565.262113	-151954.309697	315519.571810	11610.952417	479084.833923	-1.726803	-2.309564	-1.819129
0.309400	-163560.207227	-151946.895930	315507.103156	11613.311297	479067.310383	-1.052830	1.961891	3.094565
0.309700	-163555.170088	-151939.503323	315494.673411	11615.666764	479049.843499	-0.492855	-0.060643	1.726528
0.310000	-163550.150628	-151932.131826	315482.282453	11618.018802	479032.433081	-0.416842	-2.138011	0.354721
0.310300	-163545.148779	-151924.781385	315469.930164	11620.367394	479015.078943	0.635248	2.162520	-1.019503
0.310600	-163540.164473	-151917.451950	315457.616423	11622.712524	478997.780897	0.669756	0.077058	-2.390643
0.310900	-163535.197645	-151910.143467	315445.341112	11625.054177	478980.538757	1.339452	-1.939285	2.521971
0.311200	-163530.248226	-151902.855887	315433.104112	11627.392339	478963.352338	1.886442	2.316243	1.149710
0.311500	-163525.316149	-151895.589157	315420.905306	11629.726992	478946.221455	1.962983	0.235237	-0.219465
0.311800	-163520.401349	-151888.343225	315408.744574	11632.058124	478929.145924	2.999530	-1.752776	-1.586074
0.312100	-163515.503760	-151881.118041	315396.621801	11634.385719	478912.125560	3.033763	2.441387	-2.955919
0.312400	-163510.623315	-151873.913553	315384.536867	11636.709762	478895.160182	-2.593183	0.420017	1.955852
0.312700	-163505.759949	-151866.729709	315372.489658	11639.030240	478878.249607	-2.048955	-1.612025	0.586083
0.313000	-163500.913597	-151859.566459	315360.480056	11641.347139	478861.393653	-1.974353	2.585969	-0.786047
0.313300	-163496.084194	-151852.423750	315348.507945	11643.660444	478844.592139	-0.955324	0.592559	-2.161017
0.313600	-163491.271676	-151845.301533	315336.573209	11645.970142	478827.844884	-0.918081	-1.499820	2.750187
0.313900	-163486.475977	-151838.199756	315324.675733	11648.276221	478811.151710	-0.279508	2.756422	1.380524
0.314200	-163481.697034	-151831.118368	315312.815402	11650.578666	478794.512436	0.266257	0.720745	0.009127
0.314500	-163476.934783	-151824.057319	315300.992102	11652.877464	478777.926885	0.335191	-1.368770	-1.361003
0.314800	-163472.189161	-151817.016556	315289.205717	11655.172604	478761.394878	1.340321	2.915947	-2.728373
0.315100	-163467.460104	-151809.996031	315277.456135	11657.464073	478744.916238	1.381978	0.820802	2.184671
0.315400	-163462.747549	-151802.995691	315265.743240	11659.751858	478728.490789	1.993924	-1.212175	0.811272
0.315700	-163458.051434	-151796.015487	315254.066921	11662.035946	478712.118354	2.550087	3.032260	-0.560647
0.316000	-163453.371695	-151789.055368	315242.427063	11664.316327	478695.798758	2.612189	0.937914	-1.932745
0.316300	-163448.708272	-151782.115283	315230.823555	11666.592989	478679.531826	-2.682383	-1.065710	2.975670
0.316600	-163444.061101	-151775.195182	315219.256283	11668.865920	478663.317384	-2.633501	3.119870	1.602987
0.316900	-163439.430122	-151768.295015	315207.725137	11671.135108	478647.155259	-2.051470	1.080439	0.234054
0.317200	-163434.815273	-151761.414731	315196.230004	11673.400542	478631.045277	-1.480628	-0.960641	-1.136127
