#model:pConst	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.100545	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.843525	1.843596	1.845869	0.791682	0.528164	0.147266	-0.221432	-0.147767	-0.041562	-0.023711	-2.976289
0.100564	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.852616	1.852690	1.855036	0.789636	0.526799	0.146881	-0.228619	-0.152564	-0.042911	-0.023711	-2.976289
0.100582	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.861707	1.861783	1.864203	0.787525	0.525389	0.146485	-0.235788	-0.157348	-0.044257	-0.023711	-2.976289
0.100600	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.870798	1.870876	1.873369	0.785348	0.523937	0.146076	-0.242938	-0.162119	-0.045599	-0.023711	-2.976289
0.100618	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.879889	1.879970	1.882536	0.783106	0.522441	0.145656	-0.250067	-0.166876	-0.046937	-0.023711	-2.976289
0.100636	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.888980	1.889063	1.891702	0.780800	0.520902	0.145223	-0.257176	-0.171620	-0.048271	-0.023711	-2.976289
0.100655	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.898071	1.898156	1.900868	0.778429	0.519320	0.144778	-0.264263	-0.176349	-0.049602	-0.023711	-2.976289
0.100673	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.907162	1.907250	1.910034	0.775994	0.517695	0.144321	-0.271328	-0.181064	-0.050928	-0.023711	-2.976289
0.100691	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.916253	1.916343	1.919200	0.773495	0.516027	0.143851	-0.278371	-0.185764	-0.052250	-0.023711	-2.976289
0.100709	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.925344	1.925436	1.928365	0.770931	0.514316	0.143370	-0.285391	-0.190449	-0.053567	-0.023711	-2.976289
0.100727	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.934435	1.934530	1.937530	0.768304	0.512563	0.142877	-0.292388	-0.195118	-0.054881	-0.023711	-2.976289
0.100745	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.943526	1.943623	1.946695	0.765614	0.510768	0.142372	-0.299360	-0.199771	-0.056189	-0.023711	-2.976289
0.100764	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.952617	1.952716	1.955860	0.762860	0.508930	0.141855	-0.306308	-0.204407	-0.057493	-0.023711	-2.976289
0.100782	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.961708	1.961810	1.965024	0.760043	0.507050	0.141326	-0.313230	-0.209026	-0.058793	-0.023711	-2.976289
0.100800	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.970799	1.970903	1.974188	0.757163	0.505129	0.140786	-0.320126	-0.213628	-0.060087	-0.023711	-2.976289
0.100818	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.979890	1.979996	1.983352	0.754221	0.503165	0.140234	-0.326996	-0.218213	-0.061376	-0.023711	-2.976289
0.100836	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.988982	1.989090	1.992515	0.751216	0.501160	0.139670	-0.333839	-0.222779	-0.062661	-0.023711	-2.976289
0.100855	-172.339906	-168.253630	340.593537	4.086276	512.933443	1.998073	1.998183	2.001679	0.748149	0.499113	0.139094	-0.340654	-0.227327	-0.063940	-0.023711	-2.976289
0.100873	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.007164	2.007276	2.010842	0.745021	0.497026	0.138507	-0.347441	-0.231856	-0.065214	-0.023711	-2.976289
0.100891	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.016255	2.016370	2.020004	0.741831	0.494897	0.137908	-0.354199	-0.236366	-0.066482	-0.023711	-2.976289
0.100909	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.025346	2.025463	2.029167	0.738579	0.492727	0.137297	-0.360928	-0.240857	-0.067745	-0.023711	-2.976289
