#model:pConst	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.121343	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.870331	0.823931	0.619050	0.283745	0.178339	0.520039	0.239221	0.165099	0.729903
0.121471	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.951498	0.908669	0.681185	0.303983	0.192110	0.563693	0.216695	0.149754	0.695382
0.121600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.032370	0.993391	0.743324	0.322458	0.204678	0.605011	0.192601	0.133341	0.658190
0.121729	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.112947	1.078060	0.805468	0.339053	0.215962	0.643828	0.167076	0.115952	0.618490
0.121857	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.193227	1.162641	0.867617	0.353663	0.225892	0.679988	0.140262	0.097685	0.576452
0.121986	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.273210	1.247095	0.929771	0.366193	0.234402	0.713347	0.112309	0.078643	0.532256
0.122114	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.352898	1.331386	0.991932	0.376560	0.241436	0.743775	0.083375	0.058933	0.486092
0.122243	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.432293	1.415478	1.054098	0.384691	0.246944	0.771154	0.053624	0.038666	0.438158
0.122371	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.511399	1.499337	1.116272	0.390527	0.250886	0.795378	0.023224	0.017959	0.388660
0.122500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.590219	1.582927	1.178452	0.394020	0.253230	0.816358	-0.007654	-0.003072	0.337808
0.122629	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.668757	1.666218	1.240640	0.395136	0.253951	0.834018	-0.038832	-0.024306	0.285818
0.122757	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.747018	1.749180	1.302835	0.393853	0.253035	0.848295	-0.070133	-0.045622	0.232912
0.122886	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.825008	1.831785	1.365039	0.390163	0.250477	0.859144	-0.101377	-0.066897	0.179313
0.123014	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.902732	1.914007	1.427251	0.384070	0.246279	0.866533	-0.132385	-0.088009	0.125248
0.123143	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.980196	1.995825	1.489473	0.375591	0.240455	0.870444	-0.162976	-0.108834	0.070944
0.123271	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.057406	2.077217	1.551704	0.364759	0.233025	0.870878	-0.192973	-0.129251	0.016629
0.123400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.134369	2.158166	1.613945	0.351617	0.224019	0.867848	-0.222200	-0.149141	-0.037470
0.123529	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.211090	2.238658	1.676196	0.336222	0.213477	0.861383	-0.250486	-0.168386	-0.091127
0.123657	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.287575	2.318681	1.738458	0.318644	0.201445	0.851527	-0.277661	-0.186871	-0.144122
0.123786	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.363831	2.398224	1.800732	0.298963	0.187981	0.838338	-0.303564	-0.204485	-0.196234
0.123914	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.439863	2.477281	1.863017	0.277274	0.173147	0.821889	-0.328038	-0.221122	-0.247251
0.124043	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.515678	2.555847	1.925315	0.253681	0.157015	0.802267	-0.350933	-0.236679	-0.296965
0.124171	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.591281	2.633921	1.987625	0.228300	0.139666	0.779572	-0.372108	-0.251059	-0.345174
0.124300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.666678	2.711501	2.049948	0.201258	0.121184	0.753917	-0.391428	-0.264172	-0.391685
0.124429	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.741873	2.788590	2.112286	0.172690	0.101663	0.725427	-0.408769	-0.275932	-0.436312
0.124557	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.816871	2.865192	2.174637	0.142740	0.081201	0.694240	-0.424018	-0.286261	-0.478880
0.124686	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.891678	2.941312	2.237004	0.111563	0.059904	0.660503	-0.437071	-0.295090	-0.519222
0.124814	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.966297	3.016957	2.299386	0.079317	0.037881	0.624377	-0.447835	-0.302355	-0.557182
0.124943	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.040733	3.092135	2.361784	0.046172	0.015246	0.586030	-0.456229	-0.308001	-0.592618
0.125071	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.114989	-3.116330	2.424198	0.012299	-0.007883	0.545638	-0.462185	-0.311980	-0.625395
0.125200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.094117	-3.042057	2.486630	-0.022124	-0.031383	0.503387	-0.465646	-0.314256	-0.655396
0.125329	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.020210	-2.968219	2.549079	-0.056913	-0.055131	0.459469	-0.466570	-0.314798	-0.682513
0.125457	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.946474	-2.894805	2.611547	-0.091885	-0.079000	0.414083	-0.464926	-0.313587	-0.706653
0.125586	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.872905	-2.821801	2.674034	-0.126851	-0.102861	0.367432	-0.460698	-0.310611	-0.727736
0.125714	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.799502	-2.749195	2.736541	-0.161624	-0.126587	0.319725	-0.453883	-0.305868	-0.745697
0.125843	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.726263	-2.676972	2.799069	-0.196013	-0.150047	0.271173	-0.444492	-0.299366	-0.760484
0.125971	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.653185	-2.605119	2.861617	-0.229832	-0.173115	0.221989	-0.432549	-0.291122	-0.772061
0.126100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.580268	-2.533621	2.924188	-0.262894	-0.195661	0.172389	-0.418091	-0.281161	-0.780406
0.126229	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.507510	-2.462463	2.986781	-0.295016	-0.217562	0.122587	-0.401170	-0.269519	-0.785510
0.126357	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.434909	-2.391632	3.049398	-0.326016	-0.238694	0.072799	-0.381851	-0.256241	-0.787381
0.126486	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.362466	-2.321113	3.112039	-0.355721	-0.258937	0.023237	-0.360211	-0.241378	-0.786040
0.126614	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.290179	-2.250891	-3.108480	-0.383960	-0.278176	-0.025888	-0.336341	-0.224993	-0.781521
0.126743	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.218049	-2.180952	-3.045787	-0.410571	-0.296298	-0.074369	-0.310341	-0.207157	-0.773875
0.126871	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.146074	-2.111281	-2.983067	-0.435396	-0.313198	-0.122004	-0.282328	-0.187947	-0.763164
0.127000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.074254	-2.041864	-2.920320	-0.458288	-0.328775	-0.168597	-0.252426	-0.167448	-0.749464
0.127129	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.002590	-1.972688	-2.857544	-0.479109	-0.342933	-0.213955	-0.220770	-0.145755	-0.732865
0.127257	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.931081	-1.903739	-2.794737	-0.497728	-0.355584	-0.257896	-0.187508	-0.122967	-0.713468
0.127386	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.859727	-1.835003	-2.731900	-0.514027	-0.366648	-0.300245	-0.152794	-0.099190	-0.691385
0.127514	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.788528	-1.766468	-2.669031	-0.527898	-0.376051	-0.340834	-0.116792	-0.074536	-0.666742
0.127643	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.717485	-1.698119	-2.606128	-0.539246	-0.383728	-0.379506	-0.079674	-0.049123	-0.639673
0.127771	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.646598	-1.629946	-2.543192	-0.547985	-0.389620	-0.416113	-0.041618	-0.023073	-0.610323
0.127900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.575865	-1.561935	-2.480219	-0.554046	-0.393680	-0.450520	-0.002809	0.003488	-0.578845
0.128029	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.505289	-1.494076	-2.417210	-0.557369	-0.395868	-0.482600	0.036564	0.030431	-0.545402
0.128157	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.434868	-1.426355	-2.354162	-0.557910	-0.396154	-0.512240	0.076306	0.057622	-0.510162
0.128286	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.364603	-1.358763	-2.291076	-0.555639	-0.394517	-0.539339	0.116221	0.084927	-0.473303
0.128414	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.294493	-1.291288	-2.227948	-0.550538	-0.390945	-0.563808	0.156108	0.112210	-0.435006
0.128543	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.224539	-1.223921	-2.164777	-0.542605	-0.385438	-0.585571	0.195768	0.139333	-0.395457
0.128671	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.154740	-1.156650	-2.101563	-0.531851	-0.378002	-0.604565	0.234999	0.166158	-0.354848
0.128800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.085096	-1.089467	-2.038303	-0.518302	-0.368656	-0.620742	0.273600	0.192550	-0.313372
0.128929	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.015606	-1.022362	-1.974996	-0.501999	-0.357428	-0.634066	0.311375	0.218372	-0.271224
0.129057	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.946269	-0.955326	-1.911640	-0.482994	-0.344354	-0.644515	0.348125	0.243490	-0.228601
0.129186	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.877086	-0.888352	-1.848233	-0.461356	-0.329482	-0.652081	0.383661	0.267774	-0.185700
0.129314	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.808055	-0.821431	-1.784773	-0.437167	-0.312866	-0.656768	0.417793	0.291095	-0.142718
0.129443	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.739175	-0.754554	-1.721259	-0.410522	-0.294573	-0.658595	0.450342	0.313328	-0.099849
0.129571	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.670446	-0.687716	-1.657688	-0.381527	-0.274675	-0.657594	0.481130	0.334356	-0.057283
0.129700	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.601865	-0.620910	-1.594057	-0.350303	-0.253255	-0.653809	0.509992	0.354063	-0.015211
0.129829	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.533432	-0.554128	-1.530366	-0.316981	-0.230404	-0.647298	0.536768	0.372340	0.026185
0.129957	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.465145	-0.487365	-1.466611	-0.281705	-0.206218	-0.638130	0.561308	0.389085	0.066726
0.130086	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.397002	-0.420616	-1.402789	-0.244629	-0.180804	-0.626387	0.583472	0.404203	0.106239
0.130214	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.329002	-0.353875	-1.338899	-0.205915	-0.154274	-0.612161	0.603131	0.417605	0.144559
0.130343	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.261143	-0.287138	-1.274937	-0.165737	-0.126745	-0.595555	0.620167	0.429211	0.181528
0.130471	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.193422	-0.220399	-1.210901	-0.124275	-0.098342	-0.576683	0.634475	0.438949	0.216996
0.130600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.125838	-0.153657	-1.146787	-0.081718	-0.069192	-0.555668	0.645961	0.446755	0.250823
0.130729	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.058388	-0.086906	-1.082592	-0.038261	-0.039431	-0.532641	0.654546	0.452575	0.282877
0.130857	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.008930	-0.020145	-1.018314	0.005896	-0.009194	-0.507744	0.660164	0.456364	0.313037
0.130986	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.076120	0.046631	-0.953947	0.050547	0.021376	-0.481122	0.662761	0.458087	0.341194
0.131114	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.143183	0.113422	-0.889490	0.095484	0.052139	-0.452930	0.662301	0.457717	0.367247
0.131243	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.210122	0.180231	-0.824937	0.140494	0.082948	-0.423328	0.658760	0.455239	0.391109
0.131371	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.276941	0.247058	-0.760285	0.185365	0.113658	-0.392480	0.652129	0.450648	0.412705
0.131500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.343642	0.313906	-0.695529	0.229882	0.144123	-0.360554	0.642416	0.443947	0.431969
0.131629	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.410228	0.380774	-0.630665	0.273832	0.174196	-0.327722	0.629640	0.435151	0.448852
0.131757	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.476703	0.447663	-0.565688	0.317002	0.203732	-0.294158	0.613838	0.424286	0.463313
0.131886	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.543069	0.514573	-0.500592	0.359184	0.232588	-0.260037	0.595061	0.411386	0.475325
0.132014	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.609331	0.581502	-0.435372	0.400171	0.260624	-0.225535	0.573374	0.396496	0.484876
0.132143	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.675491	0.648450	-0.370024	0.439762	0.287700	-0.190828	0.548858	0.379671	0.491963
0.132271	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.741554	0.715416	-0.304539	0.477760	0.313684	-0.156089	0.521605	0.360975	0.496598
0.132400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.807521	0.782398	-0.238913	0.513976	0.338445	-0.121490	0.491723	0.340482	0.498802
0.132529	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.873398	0.849394	-0.173137	0.548228	0.361860	-0.087201	0.459333	0.318274	0.498612
0.132657	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.939187	0.916402	-0.107206	0.580343	0.383809	-0.053386	0.424568	0.294443	0.496073
0.132786	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.004893	0.983420	-0.041110	0.610155	0.404180	-0.020206	0.387573	0.269088	0.491245
0.132914	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.070519	1.050444	0.025158	0.637510	0.422867	0.012184	0.348503	0.242315	0.484195
0.133043	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.136068	1.117472	0.091606	0.662265	0.439773	0.043635	0.307527	0.214241	0.475004
0.133171	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.201544	1.184499	0.158244	0.684288	0.454807	0.074006	0.264822	0.184985	0.463761
0.133300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.266951	1.251524	0.225083	0.703459	0.467887	0.103162	0.220572	0.154675	0.450564
0.133429	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.332294	1.318542	0.292132	0.719671	0.478941	0.130977	0.174974	0.123444	0.435522
0.133557	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.397574	1.385549	0.359404	0.732831	0.487904	0.157334	0.128228	0.091431	0.418751
0.133686	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.462796	1.452542	0.426909	0.742859	0.494723	0.182124	0.080542	0.058777	0.400373
0.133814	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.527964	1.519516	0.494661	0.749691	0.499353	0.205248	0.032130	0.025629	0.380519
0.133943	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.593082	1.586467	0.562674	0.753275	0.501759	0.226620	-0.016790	-0.007864	0.359325
0.134071	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.658152	1.653391	0.630963	0.753576	0.501918	0.246160	-0.065997	-0.041551	0.336933
0.134200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.723179	1.720284	0.699543	0.750575	0.499816	0.263803	-0.115268	-0.075278	0.313489
0.134329	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.788166	1.787142	0.768431	0.744266	0.495450	0.279493	-0.164378	-0.108893	0.289142
0.134457	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.853116	1.853960	0.837647	0.734661	0.488827	0.293185	-0.213101	-0.142240	0.264044
0.134586	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.918033	1.920734	0.907208	0.721785	0.479965	0.304847	-0.261215	-0.175167	0.238351
0.134714	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.982921	1.987460	0.977138	0.705680	0.468894	0.314457	-0.308495	-0.207522	0.212217
0.134843	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.047782	2.054134	1.047457	0.686403	0.455651	0.322007	-0.354723	-0.239153	0.185799
0.134971	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.112620	2.120752	1.118192	0.664026	0.440287	0.327496	-0.399685	-0.269916	0.159252
0.135100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.177438	2.187311	1.189368	0.638634	0.422860	0.330940	-0.443169	-0.299664	0.132730
0.135229	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.242239	2.253806	1.261013	0.610330	0.403440	0.332361	-0.484972	-0.328259	0.106385
0.135357	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.307026	2.320234	1.333159	0.579227	0.382105	0.331797	-0.524896	-0.355567	0.080366
0.135486	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.371803	2.386592	1.405839	0.545455	0.358944	0.329292	-0.562753	-0.381457	0.054817
0.135614	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.436571	2.452876	1.479089	0.509153	0.334052	0.324903	-0.598363	-0.405806	0.029880
0.135743	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.501333	2.519085	1.552947	0.470476	0.307535	0.318698	-0.631556	-0.428499	0.005689
0.135871	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.566093	2.585215	1.627455	0.429587	0.279505	0.310751	-0.662171	-0.449426	-0.017626
0.136000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.630853	2.651263	1.702659	0.386663	0.250083	0.301148	-0.690062	-0.468486	-0.039942
0.136129	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.695614	2.717228	1.778608	0.341888	0.219396	0.289983	-0.715091	-0.485586	-0.061144
0.136257	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.760381	2.783108	1.855353	0.295458	0.187577	0.277357	-0.737136	-0.500641	-0.081125
0.136386	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.825153	2.848901	1.932954	0.247575	0.154765	0.263379	-0.756087	-0.513577	-0.099786
0.136514	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.889935	2.914606	2.011470	0.198449	0.121103	0.248165	-0.771848	-0.524328	-0.117036
0.136643	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.954727	2.980221	2.090969	0.148296	0.086739	0.231836	-0.784338	-0.532838	-0.132794
0.136771	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.019532	3.045746	2.171521	0.097338	0.051826	0.214519	-0.793490	-0.539063	-0.146989
0.136900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.084351	3.111180	2.253202	0.045801	0.016518	0.196345	-0.799254	-0.542966	-0.159559
0.137029	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.133999	-3.106662	2.336094	-0.006087	-0.019028	0.177449	-0.801592	-0.544525	-0.170455
0.137157	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.069147	-3.041409	2.420283	-0.058093	-0.054655	0.157970	-0.800487	-0.543724	-0.179636
0.137286	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.004277	-2.976248	2.505861	-0.109986	-0.090203	0.138046	-0.795932	-0.540561	-0.187072
0.137414	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.939386	-2.911176	2.592924	-0.161534	-0.125512	0.117820	-0.787940	-0.535045	-0.192744
0.137543	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.874475	-2.846194	2.681571	-0.212505	-0.160426	0.097433	-0.776537	-0.527193	-0.196645
0.137671	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.809542	-2.781300	2.771904	-0.262671	-0.194787	0.077027	-0.761768	-0.517036	-0.198777
0.137800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.744587	-2.716492	2.864028	-0.311806	-0.228441	0.056743	-0.743690	-0.504614	-0.199155
