#model:pLinear_up	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.100400	-162103.118266	-149593.570423	311696.688689	12509.547843	473799.806956	1.594639	0.613887	-0.279296	0.821053	0.316606	-0.042180	-0.019580	0.449264	0.147075	-0.077170	-2.922830
0.100414	-162103.121919	-149593.576892	311696.698811	12509.545027	473799.820729	1.595817	0.804831	-0.345370	0.821290	0.395835	-0.051800	-0.020554	0.380742	0.143972	-0.077170	-2.922830
0.100429	-162103.125572	-149593.583360	311696.708932	12509.542211	473799.834503	1.597050	0.995899	-0.411439	0.821479	0.460666	-0.061194	-0.021572	0.298465	0.140242	-0.077170	-2.922830
0.100443	-162103.129224	-149593.589829	311696.719053	12509.539395	473799.848277	1.598327	1.187067	-0.477503	0.821614	0.508757	-0.070320	-0.022625	0.205407	0.135900	-0.077170	-2.922830
0.100457	-162103.132877	-149593.596297	311696.729174	12509.536580	473799.862051	1.599634	1.378305	-0.543561	0.821687	0.538370	-0.079140	-0.023703	0.104931	0.130965	-0.077170	-2.922830
0.100471	-162103.136530	-149593.602766	311696.739295	12509.533764	473799.875825	1.600959	1.569582	-0.609615	0.821697	0.548436	-0.087614	-0.024792	0.000666	0.125459	-0.077170	-2.922830
0.100486	-162103.140182	-149593.609234	311696.749417	12509.530948	473799.889599	1.602286	1.760865	-0.675665	0.821642	0.538591	-0.095705	-0.025882	-0.103620	0.119405	-0.077170	-2.922830
0.100500	-162103.143835	-149593.615703	311696.759538	12509.528132	473799.903373	1.603601	1.952121	-0.741712	0.821523	0.509190	-0.103379	-0.026960	-0.204159	0.112830	-0.077170	-2.922830
0.100514	-162103.147488	-149593.622171	311696.769659	12509.525316	473799.917147	1.604890	2.143317	-0.807756	0.821343	0.461295	-0.110601	-0.028014	-0.297319	0.105763	-0.077170	-2.922830
0.100529	-162103.151140	-149593.628640	311696.779780	12509.522501	473799.930921	1.606140	2.334423	-0.873798	0.821109	0.396638	-0.117341	-0.029033	-0.379733	0.098234	-0.077170	-2.922830
0.100543	-162103.154793	-149593.635108	311696.789902	12509.519685	473799.944695	1.607338	2.525413	-0.939841	0.820827	0.317554	-0.123568	-0.030008	-0.448424	0.090276	-0.077170	-2.922830
0.100557	-162103.158446	-149593.641577	311696.800023	12509.516869	473799.958469	1.608475	2.716265	-1.005885	0.820506	0.226901	-0.129256	-0.030930	-0.500909	0.081924	-0.077170	-2.922830
0.100571	-162103.162099	-149593.648045	311696.810144	12509.514053	473799.972243	1.609543	2.906961	-1.071930	0.820158	0.127953	-0.134380	-0.031794	-0.535293	0.073215	-0.077170	-2.922830
0.100586	-162103.165751	-149593.654514	311696.820265	12509.511237	473799.986016	1.610536	3.097491	-1.137979	0.819795	0.024287	-0.138918	-0.032595	-0.550333	0.064185	-0.077170	-2.922830
0.100600	-162103.169404	-149593.660982	311696.830386	12509.508422	473799.999790	1.611451	-2.995338	-1.204031	0.819427	-0.080354	-0.142850	-0.033332	-0.545485	0.054875	-0.077170	-2.922830
0.100614	-162103.173057	-149593.667451	311696.840508	12509.505606	473800.013564	1.612289	-2.805153	-1.270088	0.819068	-0.182186	-0.146158	-0.034005	-0.520925	0.045325	-0.077170	-2.922830
0.100629	-162103.176709	-149593.673919	311696.850629	12509.502790	473800.027338	1.613053	-2.615132	-1.336149	0.818729	-0.277533	-0.148829	-0.034617	-0.477540	0.035578	-0.077170	-2.922830
0.100643	-162103.180362	-149593.680388	311696.860750	12509.499974	473800.041112	1.613747	-2.425264	-1.402214	0.818421	-0.362948	-0.150851	-0.035173	-0.416897	0.025675	-0.077170	-2.922830
0.100657	-162103.184015	-149593.686856	311696.870871	12509.497158	473800.054886	1.614380	-2.235529	-1.468283	0.818155	-0.435345	-0.152215	-0.035681	-0.341187	0.015659	-0.077170	-2.922830
0.100671	-162103.187668	-149593.693325	311696.880992	12509.494343	473800.068660	1.614962	-2.045905	-1.534355	0.817939	-0.492109	-0.152915	-0.036148	-0.253146	0.005575	-0.077170	-2.922830
0.100686	-162103.191320	-149593.699793	311696.891114	12509.491527	473800.082434	1.615505	-1.856366	-1.600429	0.817780	-0.531189	-0.152949	-0.036586	-0.155954	-0.004534	-0.077170	-2.922830
0.100700	-162103.194973	-149593.706262	311696.901235	12509.488711	473800.096208	1.616022	-1.666882	-1.666504	0.817682	-0.551173	-0.152315	-0.037005	-0.053123	-0.014622	-0.077170	-2.922830
0.100714	-162103.198626	-149593.712730	311696.911356	12509.485895	473800.109982	1.616528	-1.477422	-1.732579	0.817647	-0.551338	-0.151017	-0.037419	0.051631	-0.024647	-0.077170	-2.922830
0.100729	-162103.202278	-149593.719199	311696.921477	12509.483079	473800.123756	1.617038	-1.287954	-1.798654	0.817676	-0.531679	-0.149061	-0.037838	0.154524	-0.034565	-0.077170	-2.922830
0.100743	-162103.205931	-149593.725667	311696.931598	12509.480264	473800.137530	1.617567	-1.098446	-1.864726	0.817766	-0.492906	-0.146455	-0.038275	0.251839	-0.044332	-0.077170	-2.922830
0.100757	-162103.209584	-149593.732136	311696.941720	12509.477448	473800.151303	1.618128	-0.908867	-1.930796	0.817913	-0.436420	-0.143210	-0.038742	0.340059	-0.053904	-0.077170	-2.922830
0.100771	-162103.213237	-149593.738604	311696.951841	12509.474632	473800.165077	1.618734	-0.719190	-1.996862	0.818110	-0.364262	-0.139340	-0.039249	0.415997	-0.063242	-0.077170	-2.922830
0.100786	-162103.216889	-149593.745073	311696.961962	12509.471816	473800.178851	1.619398	-0.529390	-2.062924	0.818349	-0.279039	-0.134863	-0.039804	0.476909	-0.072303	-0.077170	-2.922830
0.100800	-162103.220542	-149593.751541	311696.972083	12509.469001	473800.192625	1.620126	-0.339446	-2.128981	0.818619	-0.183829	-0.129798	-0.040415	0.520595	-0.081049	-0.077170	-2.922830
0.100814	-162103.224195	-149593.758010	311696.982205	12509.466185	473800.206399	1.620928	-0.149343	-2.195035	0.818910	-0.082074	-0.124167	-0.041087	0.545476	-0.089441	-0.077170	-2.922830
0.100829	-162103.227847	-149593.764478	311696.992326	12509.463369	473800.220173	1.621805	0.040929	-2.261085	0.819210	0.022550	-0.117993	-0.041823	0.550654	-0.097442	-0.077170	-2.922830
0.100843	-162103.231500	-149593.770947	311697.002447	12509.460553	473800.233947	1.622761	0.231374	-2.327133	0.819506	0.126264	-0.111306	-0.042624	0.535941	-0.105017	-0.077170	-2.922830
0.100857	-162103.235153	-149593.777415	311697.012568	12509.457738	473800.247721	1.623794	0.421989	-2.393178	0.819786	0.225319	-0.104132	-0.043487	0.501869	-0.112134	-0.077170	-2.922830
0.100871	-162103.238806	-149593.783884	311697.022689	12509.454922	473800.261495	1.624899	0.612767	-2.459222	0.820039	0.316138	-0.096504	-0.044409	0.449669	-0.118761	-0.077170	-2.922830
0.100886	-162103.242458	-149593.790352	311697.032811	12509.452106	473800.275269	1.626069	0.803693	-2.525267	0.820254	0.395438	-0.088455	-0.045384	0.381228	-0.124870	-0.077170	-2.922830
0.100900	-162103.246111	-149593.796821	311697.042932	12509.449290	473800.289043	1.627297	0.994747	-2.591313	0.820422	0.460355	-0.080020	-0.046404	0.299018	-0.130434	-0.077170	-2.922830
0.100914	-162103.249764	-149593.803289	311697.053053	12509.446475	473800.302817	1.628570	1.185904	-2.657362	0.820535	0.508543	-0.071235	-0.047458	0.206009	-0.135429	-0.077170	-2.922830
0.100929	-162103.253416	-149593.809758	311697.063174	12509.443659	473800.316591	1.629876	1.377136	-2.723414	0.820587	0.538260	-0.062140	-0.048537	0.105563	-0.139832	-0.077170	-2.922830
0.100943	-162103.257069	-149593.816226	311697.073295	12509.440843	473800.330365	1.631202	1.568412	-2.789470	0.820575	0.548434	-0.052773	-0.049628	0.001308	-0.143625	-0.077170	-2.922830
0.100957	-162103.260722	-149593.822695	311697.083417	12509.438027	473800.344139	1.632533	1.759698	-2.855531	0.820497	0.538696	-0.043176	-0.050719	-0.102989	-0.146792	-0.077170	-2.922830
0.100971	-162103.264375	-149593.829163	311697.093538	12509.435212	473800.357912	1.633853	1.950962	-2.921598	0.820356	0.509398	-0.033390	-0.051798	-0.203558	-0.149318	-0.077170	-2.922830
